date;valuation;cashIn;cashOut,xirr_annual,xirr_cumulative
2023-05-22;22 173 621,47;0,00;0,00;0,59001050;3,56434073
2023-05-23;22 120 049,47;0,00;0,00;0,58814028;3,55255299
2023-05-24;22 180 799,47;0,00;0,00;0,58888722;3,56536063
2023-05-25;22 081 221,47;0,00;0,00;0,58597138;3,54368000
2023-05-26;21 967 487,47;0,00;0,00;0,58273108;3,51896284
2023-05-27;21 967 487,47;0,00;0,00;0,58209822;3,51870573
2023-05-28;21 967 487,47;0,00;0,00;0,58146671;3,51844901
2023-05-29;22 165 933,47;0,00;0,00;0,58535486;3,56085935
2023-05-30;22 275 621,47;0,00;0,00;0,58720265;3,58418713
2023-05-31;22 275 400,63;0,00;0,00;0,58656139;3,58387865
2023-06-01;22 255 822,63;0,00;0,00;0,58548514;3,57940840
2023-06-02;22 404 778,63;0,00;0,00;0,58819898;3,61117762
2023-06-03;22 404 778,63;0,00;0,00;0,58756311;3,61091553
2023-06-04;22 404 778,63;0,00;0,00;0,58692858;3,61065384
2023-06-05;22 208 300,63;0,00;0,00;0,58189407;3,56815704
2023-06-06;22 293 000,63;0,00;0,00;0,58316602;3,58610384
2023-06-07;22 387 402,63;0,00;0,00;0,58464585;3,60613599
2023-06-08;22 642 600,63;0,00;0,00;0,58967584;3,66073885
2023-06-09;22 578 578,63;0,00;0,00;0,58762775;3,64671052
2023-06-10;22 578 578,63;0,00;0,00;0,58699642;3,64644814
2023-06-11;22 578 578,63;0,00;0,00;0,58636642;3,64618615
2023-06-12;22 578 578,63;0,00;0,00;0,58573774;3,64592456
2023-06-13;22 883 600,63;0,00;0,00;0,59178737;3,71123261
2023-06-14;22 925 712,63;0,00;0,00;0,59206885;3,72002081
2023-06-15;22 759 178,63;0,00;0,00;0,58781068;3,68395492
2023-06-16;22 870 156,63;0,00;0,00;0,58959646;3,70754550
2023-06-17;22 870 156,63;0,00;0,00;0,58896647;3,70728080
2023-06-18;22 870 156,63;0,00;0,00;0,58833780;3,70701649
2023-06-19;22 843 556,63;0,00;0,00;0,58713470;3,70103615
2023-06-20;22 870 178,63;0,00;0,00;0,58708486;3,70649378
2023-06-21;22 673 266,63;0,00;0,00;0,58219750;3,66392594
2023-06-22;22 619 580,63;0,00;0,00;0,58041410;3,65213579
2023-06-23;22 697 778,63;0,00;0,00;0,58149312;3,66867225
2023-06-24;22 697 778,63;0,00;0,00;0,58087685;3,66841324
2023-06-25;22 697 778,63;0,00;0,00;0,58026185;3,66815462
2023-06-26;22 864 178,63;0,00;0,00;0,58322715;3,70363210
2023-06-27;22 855 578,63;0,00;0,00;0,58242602;3,70152440
2023-06-28;23 021 378,63;0,00;0,00;0,58535096;3,73687397
2023-06-29;23 268 778,63;0,00;0,00;0,58997576;3,78975909
2023-06-30;23 746 754,91;0,00;0,00;0,59936020;3,89222104
2023-07-01;23 746 754,91;0,00;0,00;0,59872568;3,89194680
2023-07-02;23 746 754,91;0,00;0,00;0,59809248;3,89167297
2023-07-03;23 556 376,91;0,00;0,00;0,59350606;3,85048392
2023-07-04;23 741 512,91;0,00;0,00;0,59672154;3,88999985
2023-07-05;24 065 556,91;0,00;0,00;0,60275724;3,95938448
2023-07-06;24 143 505,74;0,00;0,00;0,60371310;3,97586636
2023-07-07;24 181 683,74;0,00;0,00;0,60385385;3,98379633
2023-07-08;24 181 683,74;0,00;0,00;0,60321756;3,98351750
2023-07-09;24 181 683,74;0,00;0,00;0,60258258;3,98323908
2023-07-10;23 997 327,74;0,00;0,00;0,59820073;3,94333662
2023-07-11;24 045 241,74;0,00;0,00;0,59854784;3,95335868
2023-07-12;24 227 305,74;0,00;0,00;0,60160768;3,99221202
2023-07-13;24 114 949,74;0,00;0,00;0,59870621;3,96778818
2023-07-14;24 207 883,74;0,00;0,00;0,59995570;3,98748335
2023-07-15;24 207 883,74;0,00;0,00;0,59932788;3,98720690
2023-07-16;24 207 883,74;0,00;0,00;0,59870133;3,98693085
2023-07-17;24 302 105,74;0,00;0,00;0,59996633;4,00690035
2023-07-18;24 391 061,74;0,00;0,00;0,60111778;4,02573814
2023-07-19;24 467 261,74;0,00;0,00;0,60200796;4,04183447
2023-07-20;24 394 417,74;0,00;0,00;0,59993158;4,02590374
2023-07-21;24 476 927,74;0,00;0,00;0,60094561;4,04335413
2023-07-22;24 476 927,74;0,00;0,00;0,60032023;4,04307596
2023-07-23;24 476 927,74;0,00;0,00;0,59969613;4,04279820
2023-07-24;24 328 483,74;0,00;0,00;0,59613298;4,01063600
2023-07-25;24 356 039,74;0,00;0,00;0,59606107;4,01627940
2023-07-26;24 364 305,74;0,00;0,00;0,59560718;4,01777994
2023-07-27;24 378 105,74;0,00;0,00;0,59526342;4,02046898
2023-07-28;24 561 285,74;0,00;0,00;0,59825191;4,05953222
2023-07-29;24 561 285,74;0,00;0,00;0,59763338;4,05925543
2023-07-30;24 561 285,74;0,00;0,00;0,59701611;4,05897905
2023-07-31;24 647 951,58;0,00;0,00;0,59809244;4,07731346
2023-08-01;24 670 709,58;0,00;0,00;0,59791881;4,08192341
2023-08-02;24 893 107,58;0,00;0,00;0,60161323;4,12940782
2023-08-03;24 940 973,58;0,00;0,00;0,60191628;4,13940817
2023-08-04;25 242 929,58;0,00;0,00;0,60708372;4,20399173
2023-08-05;25 242 929,58;0,00;0,00;0,60645818;4,20370646
2023-08-06;25 242 929,58;0,00;0,00;0,60583390;4,20342160
2023-08-07;25 177 129,58;0,00;0,00;0,60395846;4,18900343
2023-08-08;25 453 329,58;0,00;0,00;0,60857356;4,24805142
2023-08-09;25 370 595,58;0,00;0,00;0,60638618;4,22999117
2023-08-10;25 541 799,58;0,00;0,00;0,60898871;4,26648365
2023-08-11;25 865 151,58;0,00;0,00;0,61440553;4,33567513
2023-08-12;25 865 151,58;0,00;0,00;0,61377482;4,33538246
2023-08-13;25 865 151,58;0,00;0,00;0,61314538;4,33509021
2023-08-14;25 433 530,98;0,00;0,00;0,60446944;4,24208309
2023-08-15;25 439 550,98;0,00;0,00;0,60396487;4,24309141
2023-08-16;24 894 469,19;0,00;0,00;0,59307149;4,12581197
2023-08-17;24 791 275,19;0,00;0,00;0,59050731;4,10339910
2023-08-18;24 790 183,19;0,00;0,00;0,58988721;4,10289213
2023-08-19;24 790 183,19;0,00;0,00;0,58928908;4,10261980
2023-08-20;24 790 183,19;0,00;0,00;0,58869214;4,10234785
2023-08-21;24 751 209,19;0,00;0,00;0,58735758;4,09371858
2023-08-22;24 917 609,19;0,00;0,00;0,58990871;4,12913175
2023-08-23;25 089 469,19;0,00;0,00;0,59254105;4,16571912
2023-08-24;25 274 069,19;0,00;0,00;0,59538854;4,20504299
2023-08-25;25 372 817,19;0,00;0,00;0,59662087;4,22595028
2023-08-26;25 372 817,19;0,00;0,00;0,59601823;4,22567126
2023-08-27;25 372 817,19;0,00;0,00;0,59541678;4,22539263
2023-08-28;25 497 669,19;0,00;0,00;0,59711996;4,25189770
2023-08-29;25 580 869,19;0,00;0,00;0,59804691;4,26946703
2023-08-30;25 700 469,19;0,00;0,00;0,59963330;4,29484591
2023-08-31;25 620 248,83;0,00;0,00;0,59756399;4,27735350
2023-09-01;25 682 856,83;0,00;0,00;0,59810589;4,29050332
2023-09-02;25 682 856,83;0,00;0,00;0,59750490;4,29022207
2023-09-03;25 682 856,83;0,00;0,00;0,59690509;4,28994120
2023-09-04;25 765 822,83;0,00;0,00;0,59781244;4,30745603
2023-09-05;25 903 674,83;0,00;0,00;0,59970492;4,33674436
2023-09-06;25 869 900,83;0,00;0,00;0,59849511;4,32921657
2023-09-07;25 867 274,83;0,00;0,00;0,59784876;4,32837106
2023-09-08;25 733 374,83;0,00;0,00;0,59483682;4,29937485
2023-09-09;25 733 374,83;0,00;0,00;0,59424298;4,29909552
2023-09-10;25 733 374,83;0,00;0,00;0,59365029;4,29881658
2023-09-11;25 331 622,83;0,00;0,00;0,58578628;4,21243265
2023-09-12;25 139 300,83;0,00;0,00;0,58169764;4,17096047
2023-09-13;25 378 448,83;0,00;0,00;0,58547339;4,22192153
2023-09-14;25 409 752,83;0,00;0,00;0,58545961;4,22835625
2023-09-15;25 589 074,83;0,00;0,00;0,58811351;4,26650452
2023-09-16;25 589 074,83;0,00;0,00;0,58753071;4,26623015
2023-09-17;25 589 074,83;0,00;0,00;0,58694903;4,26595615
2023-09-18;25 586 474,83;0,00;0,00;0,58632188;4,26512554
2023-09-19;25 604 752,83;0,00;0,00;0,58606976;4,26876780
2023-09-20;25 615 126,83;0,00;0,00;0,58567660;4,27071685
2023-09-21;25 342 022,83;0,00;0,00;0,58020428;4,21195792
2023-09-22;25 332 714,83;0,00;0,00;0,57946598;4,20969683
2023-09-23;25 332 714,83;0,00;0,00;0,57889627;4,20942907
2023-09-24;25 332 714,83;0,00;0,00;0,57832766;4,20916169
2023-09-25;25 327 774,83;0,00;0,00;0,57767164;4,20783727
2023-09-26;25 201 674,83;0,00;0,00;0,57484450;4,18058329
2023-09-27;25 115 900,83;0,00;0,00;0,57274110;4,16196591
2023-09-28;25 167 848,83;0,00;0,00;0,57311377;4,17281763
2023-09-29;25 223 150,83;0,00;0,00;0,57354403;4,18438649
2023-09-30;25 267 736,72;0,00;0,00;0,57378034;4,19366209
2023-10-01;25 267 736,72;0,00;0,00;0,57322063;4,19339826
2023-10-02;25 272 260,72;0,00;0,00;0,57274255;4,19410259
2023-10-03;25 264 460,72;0,00;0,00;0,57204617;4,19217092
2023-10-04;25 246 260,72;0,00;0,00;0,57116628;4,18801541
2023-10-05;25 181 260,72;0,00;0,00;0,56945602;4,17385223
2023-10-06;25 296 336,72;0,00;0,00;0,57094486;4,19820111
2023-10-07;25 296 336,72;0,00;0,00;0,57039096;4,19793900
2023-10-08;25 296 336,72;0,00;0,00;0,56983812;4,19767725
2023-10-09;25 293 184,26;0,00;0,00;0,56923068;4,19674178
2023-10-10;25 586 404,26;0,00;0,00;0,57382895;4,25918587
2023-10-11;25 509 274,26;0,00;0,00;0,57192481;4,24242541
2023-10-12;25 050 334,26;0,00;0,00;0,56329412;4,14405184
2023-10-13;25 275 334,26;0,00;0,00;0,56672043;4,19188429
2023-10-14;25 275 334,26;0,00;0,00;0,56617426;4,19162499
2023-10-15;25 275 334,26;0,00;0,00;0,56562912;4,19136603
2023-10-16;25 425 334,26;0,00;0,00;0,56770809;4,22316760
2023-10-17;25 509 334,26;0,00;0,00;0,56862448;4,24086222
2023-10-18;25 605 064,26;0,00;0,00;0,56973839;4,26106416
2023-10-19;25 488 664,26;0,00;0,00;0,56717359;4,23592192
2023-10-20;25 569 334,26;0,00;0,00;0,56802674;4,25290259
2023-10-21;25 569 334,26;0,00;0,00;0,56748207;4,25264132
2023-10-22;25 569 334,26;0,00;0,00;0,56693843;4,25238040
2023-10-23;25 364 794,26;0,00;0,00;0,56285848;4,20841752
2023-10-24;25 181 944,26;0,00;0,00;0,55914451;4,16910484
2023-10-25;25 110 334,26;0,00;0,00;0,55736421;4,15355894
2023-10-26;25 274 704,26;0,00;0,00;0,55968901;4,18840601
2023-10-27;25 260 334,26;0,00;0,00;0,55890722;4,18508257
2023-10-28;25 260 334,26;0,00;0,00;0,55837553;4,18482834
2023-10-29;25 260 334,26;0,00;0,00;0,55784483;4,18457447
2023-10-30;25 170 274,26;0,00;0,00;0,55575840;4,16509419
2023-10-31;25 223 107,26;0,00;0,00;0,55614411;4,17612049
2023-11-01;24 949 987,26;0,00;0,00;0,55088880;4,11757815
2023-11-02;25 091 677,26;0,00;0,00;0,55282286;4,14756541
2023-11-03;25 094 197,26;0,00;0,00;0,55234379;4,14785347
2023-11-04;25 094 197,26;0,00;0,00;0,55182211;4,14760407
2023-11-05;25 094 197,26;0,00;0,00;0,55130140;4,14735501
2023-11-06;25 002 667,26;0,00;0,00;0,54920397;4,12757938
2023-11-07;24 912 637,26;0,00;0,00;0,54713265;4,10812903
2023-11-08;24 809 137,26;0,00;0,00;0,54482830;4,08581150
2023-11-09;24 787 897,26;0,00;0,00;0,54394916;4,08103902
2023-11-10;24 796 807,26;0,00;0,00;0,54359304;4,08269578
2023-11-11;24 796 807,26;0,00;0,00;0,54308362;4,08245303
2023-11-12;24 796 807,26;0,00;0,00;0,54257513;4,08221061
2023-11-13;24 656 137,26;0,00;0,00;0,53963837;4,05198516
2023-11-14;24 674 137,26;0,00;0,00;0,53944544;4,05558149
2023-11-15;24 626 137,26;0,00;0,00;0,53811304;4,04511319
2023-11-16;24 371 137,26;0,00;0,00;0,53319226;3,99054956
2023-11-17;24 506 137,26;0,00;0,00;0,53503756;4,01907092
2023-11-18;24 506 137,26;0,00;0,00;0,53454002;4,01883461
2023-11-19;24 506 137,26;0,00;0,00;0,53404339;4,01859863
2023-11-20;24 271 537,26;0,00;0,00;0,52948608;3,96840479
2023-11-21;24 434 737,26;0,00;0,00;0,53182105;4,00292229
2023-11-22;24 384 637,26;0,00;0,00;0,53046347;3,99202059
2023-11-23;24 401 737,26;0,00;0,00;0,53026775;3,99542832
2023-11-24;24 433 387,26;0,00;0,00;0,53032269;4,00193372
2023-11-25;24 433 387,26;0,00;0,00;0,52983279;4,00170064
2023-11-26;24 433 387,26;0,00;0,00;0,52934378;4,00146787
2023-11-27;24 536 137,26;0,00;0,00;0,53061625;4,02310861
2023-11-28;24 749 137,26;0,00;0,00;0,53375585;4,06822442
2023-11-29;24 812 137,26;0,00;0,00;0,53433153;4,08140284
2023-11-30;24 943 640,63;0,00;0,00;0,53605924;4,10916896
2023-12-01;25 159 610,63;0,00;0,00;0,53918902;4,15492758
2023-12-02;25 159 610,63;0,00;0,00;0,53869229;4,15468637
2023-12-03;25 159 610,63;0,00;0,00;0,53819646;4,15444547
2023-12-04;25 297 970,63;0,00;0,00;0,54000361;4,18367350
2023-12-05;25 373 210,63;0,00;0,00;0,54075379;4,19945739
2023-12-06;25 468 610,63;0,00;0,00;0,54183202;4,21953545
2023-12-07;25 333 550,63;0,00;0,00;0,53910547;4,19052513
2023-12-08;24 919 640,63;0,00;0,00;0,53173277;4,10216170
2023-12-09;24 919 640,63;0,00;0,00;0,53124649;4,10192608
2023-12-10;24 919 640,63;0,00;0,00;0,53076109;4,10169076
2023-12-11;24 678 440,63;0,00;0,00;0,52624227;4,05013603
2023-12-12;24 517 610,63;0,00;0,00;0,52305951;4,01569641
2023-12-13;24 547 610,63;0,00;0,00;0,52308848;4,02184762
2023-12-14;25 012 550,63;0,00;0,00;0,53036964;4,12052126
2023-12-15;24 947 390,63;0,00;0,00;0,52880746;4,10642259
2023-12-16;24 947 390,63;0,00;0,00;0,52832676;4,10618873
2023-12-17;24 947 390,63;0,00;0,00;0,52784693;4,10595517
2023-12-18;24 898 580,63;0,00;0,00;0,52656050;4,09533980
2023-12-19;24 962 750,63;0,00;0,00;0,52714342;4,10875605
2023-12-20;24 952 610,63;0,00;0,00;0,52649866;4,10636655
2023-12-21;25 242 050,63;0,00;0,00;0,53077087;4,16770118
2023-12-22;25 267 820,63;0,00;0,00;0,53071067;4,17294736
2023-12-23;25 267 820,63;0,00;0,00;0,53023048;4,17271119
2023-12-24;25 267 820,63;0,00;0,00;0,52975113;4,17247533
2023-12-25;25 395 500,63;0,00;0,00;0,53134445;4,19939972
2023-12-26;25 465 190,63;0,00;0,00;0,53199107;4,21398797
2023-12-27;25 553 240,63;0,00;0,00;0,53292940;4,23248195
2023-12-28;25 427 480,63;0,00;0,00;0,53042373;4,20549171
2023-12-29;25 545 770,63;0,00;0,00;0,53184883;4,23041607
2023-12-30;25 545 770,63;0,00;0,00;0,53136992;4,23017821
2023-12-31;25 545 593,63;0,00;0,00;0,53088902;4,22990301
2024-01-01;25 590 164,33;0,00;0,00;0,53112488;4,23914531
2024-01-02;25 590 164,33;0,00;0,00;0,53064777;4,23890776
2024-01-03;25 584 674,33;0,00;0,00;0,53008390;4,23750300
2024-01-04;25 507 364,33;0,00;0,00;0,52837474;4,22082705
2024-01-05;25 458 554,33;0,00;0,00;0,52712190;4,21021414
2024-01-06;25 458 554,33;0,00;0,00;0,52665031;4,20997961
2024-01-07;25 458 554,33;0,00;0,00;0,52617955;4,20974538
2024-01-08;25 368 314,33;0,00;0,00;0,52426981;4,19033105
2024-01-09;25 280 744,33;0,00;0,00;0,52240279;4,17148901
2024-01-10;25 257 974,33;0,00;0,00;0,52157332;4,16641985
2024-01-11;25 146 974,33;0,00;0,00;0,51933260;4,14260740
2024-01-12;25 353 374,33;0,00;0,00;0,52216643;4,18622878
2024-01-13;25 353 374,33;0,00;0,00;0,52170231;4,18599777
2024-01-14;25 353 374,33;0,00;0,00;0,52123899;4,18576706
2024-01-15;25 196 714,33;0,00;0,00;0,51828472;4,15225937
2024-01-16;25 132 004,33;0,00;0,00;0,51679401;4,13828863
2024-01-17;25 098 764,33;0,00;0,00;0,51580659;4,13100335
2024-01-18;25 131 404,33;0,00;0,00;0,51587063;4,13770781
2024-01-19;25 052 804,33;0,00;0,00;0,51416309;4,12079364
2024-01-20;25 052 804,33;0,00;0,00;0,51370944;4,12056871
2024-01-21;25 052 804,33;0,00;0,00;0,51325658;4,12034408
2024-01-22;24 937 004,33;0,00;0,00;0,51096048;4,09554139
2024-01-23;25 042 004,33;0,00;0,00;0,51218167;4,11760338
2024-01-24;25 102 214,33;0,00;0,00;0,51268599;4,13015887
2024-01-25;25 177 034,33;0,00;0,00;0,51341821;4,14581505
2024-01-26;25 251 704,33;0,00;0,00;0,51414385;4,16143919
2024-01-27;25 251 704,33;0,00;0,00;0,51369251;4,16121363
2024-01-28;25 251 704,33;0,00;0,00;0,51324194;4,16098835
2024-01-29;25 147 004,33;0,00;0,00;0,51114663;4,13854498
2024-01-30;25 252 184,33;0,00;0,00;0,51235065;4,16064052
2024-01-31;25 454 211,98;0,00;0,00;0,51505686;4,20329129
2024-02-01;25 520 091,98;0,00;0,00;0,51562979;4,21704728
2024-02-02;25 574 211,98;0,00;0,00;0,51601744;4,22830680
2024-02-03;25 574 211,98;0,00;0,00;0,51556646;4,22807898
2024-02-04;25 574 211,98;0,00;0,00;0,51511627;4,22785145
2024-02-05;25 414 971,98;0,00;0,00;0,51220317;4,19383418
2024-02-06;25 570 641,98;0,00;0,00;0,51416314;4,22663969
2024-02-07;25 508 331,98;0,00;0,00;0,51275448;4,21319206
2024-02-08;25 362 171,98;0,00;0,00;0,51004992;4,18196006
2024-02-09;25 350 951,98;0,00;0,00;0,50943324;4,17935690
2024-02-10;25 350 951,98;0,00;0,00;0,50899109;4,17913401
2024-02-11;25 350 951,98;0,00;0,00;0,50854969;4,17891140
2024-02-12;25 348 971,98;0,00;0,00;0,50807850;4,17826918
2024-02-13;25 274 631,98;0,00;0,00;0,50649148;4,16228388
2024-02-14;25 301 271,98;0,00;0,00;0,50646447;4,16771141
2024-02-15;25 508 271,98;0,00;0,00;0,50920602;4,21138311
2024-02-16;25 532 211,98;0,00;0,00;0,50913204;4,21623653
2024-02-17;25 532 211,98;0,00;0,00;0,50869238;4,21601324
2024-02-18;25 532 211,98;0,00;0,00;0,50825346;4,21579023
2024-02-19;25 601 241,98;0,00;0,00;0,50886627;4,23020405
2024-02-20;25 655 271,98;0,00;0,00;0,50924811;4,24143693
2024-02-21;25 691 301,98;0,00;0,00;0,50935535;4,24885273
2024-02-22;25 718 211,98;0,00;0,00;0,50932386;4,25433447
2024-02-23;25 718 211,98;0,00;0,00;0,50888587;4,25411045
2024-02-24;25 718 211,98;0,00;0,00;0,50844862;4,25388671
2024-02-25;25 718 211,98;0,00;0,00;0,50801210;4,25366325
2024-02-26;25 868 271,98;0,00;0,00;0,50983030;4,28525275
2024-02-27;25 916 391,98;0,00;0,00;0,51011304;4,29522994
2024-02-28;25 747 941,98;0,00;0,00;0,50715344;4,25929608
2024-02-29;25 806 681,42;0,00;0,00;0,50759953;4,27152359
2024-03-01;26 043 741,42;0,00;0,00;0,51069861;4,32155283
2024-03-02;26 043 741,42;0,00;0,00;0,51026172;4,32132686
2024-03-03;26 043 741,42;0,00;0,00;0,50982557;4,32110118
2024-03-04;26 179 547,48;0,00;0,00;0,51139746;4,34966540
2024-03-05;26 450 947,48;0,00;0,00;0,51494507;4,40698321
2024-03-06;26 443 047,48;0,00;0,00;0,51438981;4,40507797
2024-03-07;26 588 847,48;0,00;0,00;0,51607487;4,43576567
2024-03-08;26 588 847,48;0,00;0,00;0,51563455;4,43553442
2024-03-09;26 588 847,48;0,00;0,00;0,51519496;4,43530345
2024-03-10;26 588 847,48;0,00;0,00;0,51475611;4,43507277
2024-03-11;26 815 286,67;0,00;0,00;0,51758667;4,48285835
2024-03-12;26 940 592,86;0,00;0,00;0,51894422;4,50920005
2024-03-13;27 023 392,86;0,00;0,00;0,51968617;4,52652684
2024-03-14;26 977 192,86;0,00;0,00;0,51858475;4,51649356
2024-03-15;27 445 492,86;0,00;0,00;0,52478267;4,61559525
2024-03-16;27 445 492,86;0,00;0,00;0,52433628;4,61535537
2024-03-17;27 445 492,86;0,00;0,00;0,52389063;4,61511578
2024-03-18;27 094 792,86;0,00;0,00;0,51849690;4,54049438
2024-03-19;27 261 892,86;0,00;0,00;0,52041925;4,57569531
2024-03-20;27 341 392,86;0,00;0,00;0,52109702;4,59231916
2024-03-21;27 391 192,86;0,00;0,00;0,52135460;4,60264369
2024-03-22;27 405 592,86;0,00;0,00;0,52111509;4,60546014
2024-03-23;27 405 592,86;0,00;0,00;0,52067443;4,60522281
2024-03-24;27 405 592,86;0,00;0,00;0,52023450;4,60498577
2024-03-25;27 635 092,86;0,00;0,00;0,52298975;4,65341832
2024-03-26;27 590 392,86;0,00;0,00;0,52192816;4,64369918
2024-03-27;27 635 092,86;0,00;0,00;0,52210733;4,65293989
2024-03-28;27 950 992,86;0,00;0,00;0,52601899;4,71970115
2024-03-29;28 021 492,86;0,00;0,00;0,52654057;4,73441346
2024-03-30;28 021 492,86;0,00;0,00;0,52609677;4,73417040
2024-03-31;28 036 618,14;0,00;0,00;0,52586014;4,73713584
2024-04-01;28 263 118,14;0,00;0,00;0,52849591;4,78493934
2024-04-02;28 542 418,14;0,00;0,00;0,53181781;4,84395300
2024-04-03;28 613 218,14;0,00;0,00;0,53231958;4,85872804
2024-04-04;28 567 918,14;0,00;0,00;0,53126499;4,84886696
2024-04-05;28 788 418,14;0,00;0,00;0,53376194;4,89540744
2024-04-06;28 788 418,14;0,00;0,00;0,53331327;4,89515680
2024-04-07;28 788 418,14;0,00;0,00;0,53286535;4,89490647
2024-04-08;29 095 018,14;0,00;0,00;0,53647102;4,95972131
2024-04-09;29 351 818,14;0,00;0,00;0,53938714;5,01397700
2024-04-10;29 454 718,14;0,00;0,00;0,54027566;5,03556514
2024-04-11;29 341 618,14;0,00;0,00;0,53834909;5,01129919
2024-04-12;29 883 418,14;0,00;0,00;0,54490941;5,12607298
2024-04-13;29 883 418,14;0,00;0,00;0,54445210;5,12581072
2024-04-14;29 883 418,14;0,00;0,00;0,54399555;5,12554877
2024-04-15;29 402 218,14;0,00;0,00;0,53733529;5,02313854
2024-04-16;29 946 118,14;0,00;0,00;0,54388677;5,13833855
2024-04-17;29 821 318,14;0,00;0,00;0,54183551;5,11158106
2024-04-18;29 592 718,14;0,00;0,00;0,53844859;5,06279961
2024-04-19;29 371 918,14;0,00;0,00;0,53515173;5,01569030
2024-04-20;29 371 918,14;0,00;0,00;0,53470599;5,01543660
2024-04-21;29 371 918,14;0,00;0,00;0,53426097;5,01518320
2024-04-22;28 881 418,14;0,00;0,00;0,52745050;4,91090480
2024-04-23;28 576 618,14;0,00;0,00;0,52301940;4,84604642
2024-04-24;28 527 718,14;0,00;0,00;0,52194334;4,83544043
2024-04-25;28 538 518,14;0,00;0,00;0,52165369;4,83748730
2024-04-26;28 616 818,14;0,00;0,00;0,52224972;4,85383822
2024-04-27;28 682 818,14;0,00;0,00;0,52268166;4,86758223
2024-04-28;28 682 818,14;0,00;0,00;0,52225020;4,86733941
2024-04-29;28 833 418,14;0,00;0,00;0,52377991;4,89901100
2024-04-30;28 472 676,70;0,00;0,00;0,51864330;4,82233387
2024-05-01;28 472 676,70;0,00;0,00;0,51821654;4,82209448
2024-05-02;28 217 076,70;0,00;0,00;0,51443585;4,76772323
2024-05-03;28 146 576,70;0,00;0,00;0,51308518;4,75256014
2024-05-04;28 146 576,70;0,00;0,00;0,51266452;4,75232557
2024-05-05;28 146 576,70;0,00;0,00;0,51224454;4,75209128
2024-05-06;28 236 576,70;0,00;0,00;0,51300685;4,77091041
2024-05-07;28 007 376,70;0,00;0,00;0,50957509;4,72215994
2024-05-08;28 227 576,70;0,00;0,00;0,51205024;4,76853586
2024-05-09;28 227 576,70;0,00;0,00;0,51163196;4,76830170
2024-05-10;28 756 476,70;0,00;0,00;0,51807674;4,88004670
2024-05-11;28 756 476,70;0,00;0,00;0,51765336;4,87980670
2024-05-12;28 756 476,70;0,00;0,00;0,51723067;4,87956700
2024-05-13;28 359 576,70;0,00;0,00;0,51168250;4,79530432
2024-05-14;28 403 376,70;0,00;0,00;0,51183380;4,80434012
2024-05-15;28 484 376,70;0,00;0,00;0,51246477;4,82124912
2024-05-16;28 536 576,70;0,00;0,00;0,51272120;4,83206206
2024-05-17;28 655 376,70;0,00;0,00;0,51383158;4,85697150
2024-05-18;28 655 376,70;0,00;0,00;0,51341414;4,85673470
2024-05-19;28 655 376,70;0,00;0,00;0,51299737;4,85649817
2024-05-20;28 847 076,70;0,00;0,00;0,51502836;4,89683662
2024-05-21;28 728 576,70;0,00;0,00;0,51310084;4,87151744
2024-05-22;28 460 976,70;0,00;0,00;0,50926133;4,81465698
2024-05-23;28 044 276,70;0,00;0,00;0,50347369;4,72628713
2024-05-24;27 938 076,70;0,00;0,00;0,50168897;4,70360423
2024-05-25;27 938 076,70;0,00;0,00;0,50128472;4,70337788
2024-05-26;27 938 076,70;0,00;0,00;0,50088112;4,70315180
2024-05-27;27 802 776,70;0,00;0,00;0,49872093;4,67432652
2024-05-28;27 752 076,70;0,00;0,00;0,49766067;4,66338736
2024-05-29;27 796 176,70;0,00;0,00;0,49783442;4,67248404
2024-05-30;27 910 176,70;0,00;0,00;0,49891226;4,69635333
2024-05-31;27 823 117,41;0,00;0,00;0,49738552;4,67773064
2024-06-01;27 823 117,41;0,00;0,00;0,49698709;4,67750750
2024-06-02;27 823 117,41;0,00;0,00;0,49658930;4,67728461
2024-06-03;27 570 817,41;0,00;0,00;0,49292078;4,62376195
2024-06-04;27 469 717,41;0,00;0,00;0,49121113;4,60218975
2024-06-05;27 746 917,41;0,00;0,00;0,49441586;4,66052004
2024-06-06;27 884 617,41;0,00;0,00;0,49579616;4,68938800
2024-06-07;27 599 317,41;0,00;0,00;0,49171962;4,62890460
2024-06-08;27 599 317,41;0,00;0,00;0,49132821;4,62868588
2024-06-09;27 599 317,41;0,00;0,00;0,49093740;4,62846742
2024-06-10;27 375 517,41;0,00;0,00;0,48764706;4,58099889
2024-06-11;27 542 317,41;0,00;0,00;0,48942137;4,61599656
2024-06-12;27 542 317,41;0,00;0,00;0,48903306;4,61577952
2024-06-13;27 323 617,41;0,00;0,00;0,48581473;4,56939948
2024-06-14;27 491 317,41;0,00;0,00;0,48760032;4,60458072
2024-06-15;27 491 317,41;0,00;0,00;0,48721443;4,60436502
2024-06-16;27 491 317,41;0,00;0,00;0,48682914;4,60414958
2024-06-17;27 032 617,41;0,00;0,00;0,48050043;4,50715100
2024-06-18;26 516 617,41;0,00;0,00;0,47334802;4,39813224
2024-06-19;26 173 417,41;0,00;0,00;0,46841853;4,32559678
2024-06-20;27 277 717,41;0,00;0,00;0,48254306;4,55822311
2024-06-21;27 479 317,41;0,00;0,00;0,48475768;4,60054410
2024-06-22;27 479 317,41;0,00;0,00;0,48437611;4,60033028
2024-06-23;27 479 317,41;0,00;0,00;0,48399513;4,60011672
